icon,name,defense
"Mining_armor_female.png, Mining_armor.png",Mining armor,4
"Wood_armor_female.png, Wood_armor.png",Wood armor,3
"Rich_Mahogany_armor_female.png, Rich_Mahogany_armor.png",Rich Mahogany armor,4
"Boreal_Wood_armor_female.png, Boreal_Wood_armor.png",https://terraria.fandom.com/wiki/Boreal_Wood_armor,4
"Palm_Wood_armor_female.png, Palm_Wood_armor.png",https://terraria.fandom.com/wiki/Palm_Wood_armor,4
"Ebonwood_armor_female.png, Ebonwood_armor.png",https://terraria.fandom.com/wiki/Ebonwood_armor,5
"Shadewood_armor_female.png, Shadewood_armor.png",https://terraria.fandom.com/wiki/Shadewood_armor,5
"Ash_Wood_armor_female.png, Ash_Wood_armor.png",Ash wood armor,7
"Rain_armor_female.png, Rain_armor.png",https://terraria.fandom.com/wiki/Rain_armor,3
"Snow_armor_female.png, Snow_armor.png",https://terraria.fandom.com/wiki/Snow_armor,9
"Pink_Snow_armor_female.png, Pink_Snow_armor.png",https://terraria.fandom.com/wiki/Pink_Snow_armor,4
"Angler_armor_female.png, Angler_armor.png",https://terraria.fandom.com/wiki/Angler_armor,4
"Cactus_armor_female.png, Cactus_armor.png",https://terraria.fandom.com/wiki/Cactus_armor,3
"Copper_armor_female.png, Copper_armor.png",https://terraria.fandom.com/wiki/Copper_armor,6
"Tin_armor_female.png, Tin_armor.png",https://terraria.fandom.com/wiki/Tin_armor,7
"Pumpkin_armor_female.png, Pumpkin_armor.png",https://terraria.fandom.com/wiki/Pumpkin_armor,7
"Ninja_armor_female.png, Ninja_armor.png",https://terraria.fandom.com/wiki/Ninja_armor,9
"Ancient_Iron_Helmet_(equipped)_female.png, Ancient_Iron_Helmet_(equipped).png, Iron_armor_female.png, Iron_armor.png",https://terraria.fandom.com/wiki/Iron_armor,9
"Lead_armor_female.png, Lead_armor.png",https://terraria.fandom.com/wiki/Lead_armor,11
"Silver_armor_female.png, Silver_armor.png",https://terraria.fandom.com/wiki/Silver_armor,13
"Tungsten_armor_female.png, Tungsten_armor.png",https://terraria.fandom.com/wiki/Tungsten_armor,15
"Ancient_Gold_Helmet_(equipped)_female.png, Ancient_Gold_Helmet_(equipped).png, Gold_armor_female.png, Gold_armor.png",https://terraria.fandom.com/wiki/Gold_armor,16
"Platinum_armor_female.png, Platinum_armor.png",https://terraria.fandom.com/wiki/Platinum_armor,20
"Fossil_armor_female.png, Fossil_armor.png",https://terraria.fandom.com/wiki/Fossil_armor,13
"Bee_armor_female.png, Bee_armor.png",https://terraria.fandom.com/wiki/Bee_armor,13
"Obsidian_armor_female.png, Obsidian_armor.png",https://terraria.fandom.com/wiki/Obsidian_armor,15
"Gladiator_armor_female.png, Gladiator_armor.png",https://terraria.fandom.com/wiki/Gladiator_armor,16
"Meteor_armor_female.png, Meteor_armor.png",https://terraria.fandom.com/wiki/Meteor_armor,16
"Jungle_armor_female.png, Jungle_armor.png",https://terraria.fandom.com/wiki/Jungle_armor,17
"Ancient_Cobalt_armor_female.png, Ancient_Cobalt_armor.png",https://terraria.fandom.com/wiki/Ancient_Cobalt_armor,17
"Ancient_Necro_Helmet_(equipped)_female.png, Ancient_Necro_Helmet_(equipped).png, Necro_armor_female.png, Necro_armor.png",https://terraria.fandom.com/wiki/Necro_armor,16
"Shadow_armor_female.png, Shadow_armor.png",https://terraria.fandom.com/wiki/Shadow_armor,19
"Ancient_Shadow_armor_female.png, Ancient_Shadow_armor.png",https://terraria.fandom.com/wiki/Ancient_Shadow_armor,19
"Crimson_armor_female.png, Crimson_armor.png",https://terraria.fandom.com/wiki/Crimson_armor,19
"Molten_armor_female.png, Molten_armor.png",https://terraria.fandom.com/wiki/Molten_armor,25